#    R         total       AA         AB         BB   
 3.102000    0.009312   0.003550   0.000747   0.005015  
 3.104000    0.009481   0.003543   0.000775   0.005162  
 3.106000    0.009681   0.003596   0.000800   0.005286  
 3.108000    0.009886   0.003684   0.000823   0.005380  
 3.110000    0.010061   0.003792   0.000838   0.005431  
 3.112000    0.010176   0.003891   0.000843   0.005442  
 3.114000    0.010214   0.003968   0.000833   0.005414  
 3.116000    0.010164   0.004015   0.000805   0.005344  
 3.118000    0.010025   0.004024   0.000759   0.005242  
 3.120000    0.009816   0.004000   0.000701   0.005115  
 3.122000    0.009562   0.003956   0.000637   0.004969  
 3.124000    0.009291   0.003900   0.000571   0.004820  
 3.126000    0.009030   0.003840   0.000508   0.004681  
 3.128000    0.008800   0.003784   0.000453   0.004562  
 3.130000    0.008624   0.003742   0.000408   0.004474  
 3.132000    0.008494   0.003710   0.000374   0.004409  
 3.134000    0.008408   0.003691   0.000351   0.004365  
 3.136000    0.008357   0.003684   0.000338   0.004336  
 3.138000    0.008329   0.003683   0.000334   0.004312  
 3.140000    0.008299   0.003679   0.000336   0.004283  
 3.142000    0.008265   0.003679   0.000342   0.004244  
 3.144000    0.008220   0.003681   0.000350   0.004189  
 3.146000    0.008158   0.003686   0.000357   0.004116  
 3.148000    0.008088   0.003705   0.000359   0.004023  
 3.150000    0.008007   0.003736   0.000360   0.003911  
 3.152000    0.007923   0.003781   0.000363   0.003780  
 3.154000    0.007839   0.003837   0.000366   0.003636  
 3.156000    0.007768   0.003902   0.000373   0.003493  
 3.158000    0.007698   0.003963   0.000382   0.003353  
 3.160000    0.007630   0.004005   0.000393   0.003232  
 3.162000    0.007562   0.004022   0.000403   0.003137  
 3.164000    0.007484   0.003997   0.000413   0.003074  
 3.166000    0.007398   0.003927   0.000422   0.003049  
 3.168000    0.007292   0.003810   0.000432   0.003050  
 3.170000    0.007167   0.003651   0.000443   0.003073  
 3.172000    0.007030   0.003464   0.000458   0.003108  
 3.174000    0.006871   0.003259   0.000476   0.003136  
 3.176000    0.006708   0.003061   0.000498   0.003150  
 3.178000    0.006544   0.002880   0.000522   0.003142  
 3.180000    0.006394   0.002726   0.000550   0.003118  
 3.182000    0.006272   0.002599   0.000581   0.003092  
 3.184000    0.006186   0.002502   0.000613   0.003072  
 3.186000    0.006150   0.002425   0.000647   0.003078  
 3.188000    0.006162   0.002363   0.000677   0.003122  
 3.190000    0.006215   0.002308   0.000700   0.003207  
 3.192000    0.006302   0.002258   0.000710   0.003334  
 3.194000    0.006407   0.002218   0.000703   0.003486  
 3.196000    0.006516   0.002184   0.000676   0.003656  
 3.198000    0.006616   0.002157   0.000633   0.003826  
 3.200000    0.006693   0.002141   0.000576   0.003977  
 3.202000    0.006751   0.002137   0.000512   0.004101  
 3.204000    0.006779   0.002143   0.000448   0.004189  
 3.206000    0.006788   0.002156   0.000390   0.004242  
 3.208000    0.006780   0.002177   0.000346   0.004256  
 3.210000    0.006759   0.002199   0.000319   0.004241  
 3.212000    0.006737   0.002223   0.000309   0.004205  
 3.214000    0.006710   0.002239   0.000315   0.004155  
 3.216000    0.006701   0.002250   0.000341   0.004110  
 3.218000    0.006697   0.002250   0.000378   0.004069  
 3.220000    0.006708   0.002244   0.000427   0.004038  
 3.222000    0.006730   0.002237   0.000479   0.004014  
 3.224000    0.006771   0.002240   0.000533   0.003998  
 3.226000    0.006815   0.002255   0.000578   0.003982  
 3.228000    0.006862   0.002286   0.000608   0.003968  
 3.230000    0.006907   0.002331   0.000617   0.003959  
 3.232000    0.006939   0.002392   0.000602   0.003945  
 3.234000    0.006960   0.002454   0.000562   0.003944  
 3.236000    0.006965   0.002516   0.000500   0.003950  
 3.238000    0.006959   0.002566   0.000424   0.003969  
 3.240000    0.006954   0.002607   0.000342   0.004005  
 3.242000    0.006952   0.002631   0.000262   0.004060  
 3.244000    0.006967   0.002647   0.000189   0.004132  
 3.246000    0.006999   0.002651   0.000129   0.004219  
 3.248000    0.007058   0.002652   0.000084   0.004322  
 3.250000    0.007138   0.002647   0.000051   0.004441  
 3.252000    0.007237   0.002639   0.000029   0.004569  
 3.254000    0.007347   0.002629   0.000016   0.004702  
 3.256000    0.007447   0.002612   0.000007   0.004828  
 3.258000    0.007537   0.002595   0.000003   0.004939  
 3.260000    0.007606   0.002583   0.000000   0.005023  
 3.262000    0.007639   0.002577   0.000000   0.005062  
 3.264000    0.007636   0.002593   0.000000   0.005043  
 3.266000    0.007585   0.002634   0.000000   0.004952  
 3.268000    0.007491   0.002704   0.000000   0.004787  
 3.270000    0.007358   0.002801   0.000000   0.004557  
 3.272000    0.007189   0.002912   0.000000   0.004276  
 3.274000    0.006988   0.003025   0.000000   0.003963  
 3.276000    0.006760   0.003117   0.000000   0.003642  
 3.278000    0.006522   0.003182   0.000000   0.003340  
 3.280000    0.006277   0.003204   0.000000   0.003073  
 3.282000    0.006032   0.003182   0.000000   0.002850  
 3.284000    0.005798   0.003122   0.000000   0.002676  
 3.286000    0.005586   0.003038   0.000000   0.002547  
 3.288000    0.005395   0.002936   0.000000   0.002459  
 3.290000    0.005229   0.002825   0.000000   0.002405  
 3.292000    0.005096   0.002717   0.000000   0.002379  
 3.294000    0.004989   0.002612   0.000000   0.002377  
 3.296000    0.004906   0.002511   0.000000   0.002395  
 3.298000    0.004850   0.002420   0.000000   0.002430  
 3.300000    0.004829   0.002341   0.000000   0.002487  
 3.302000    0.004834   0.002275   0.000000   0.002559  
 3.304000    0.004876   0.002233   0.000000   0.002642  
 3.306000    0.004951   0.002216   0.000000   0.002735  
 3.308000    0.005044   0.002224   0.000000   0.002819  
 3.310000    0.005139   0.002250   0.000000   0.002889  
 3.312000    0.005225   0.002293   0.000000   0.002932  
 3.314000    0.005287   0.002345   0.000000   0.002942  
 3.316000    0.005309   0.002394   0.000000   0.002915  
 3.318000    0.005295   0.002437   0.000000   0.002858  
 3.320000    0.005249   0.002470   0.000000   0.002779  
 3.322000    0.005194   0.002498   0.000000   0.002696  
 3.324000    0.005148   0.002524   0.000000   0.002624  
 3.326000    0.005124   0.002547   0.000000   0.002577  
 3.328000    0.005133   0.002573   0.000000   0.002559  
 3.330000    0.005181   0.002604   0.000000   0.002578  
 3.332000    0.005250   0.002629   0.000000   0.002621  
 3.334000    0.005325   0.002648   0.000000   0.002677  
 3.336000    0.005383   0.002649   0.000000   0.002734  
 3.338000    0.005402   0.002631   0.000000   0.002771  
 3.340000    0.005368   0.002592   0.000000   0.002777  
 3.342000    0.005285   0.002535   0.000000   0.002750  
 3.344000    0.005161   0.002470   0.000000   0.002691  
 3.346000    0.005021   0.002416   0.000000   0.002605  
 3.348000    0.004875   0.002374   0.000000   0.002502  
 3.350000    0.004744   0.002350   0.000000   0.002394  
 3.352000    0.004655   0.002353   0.000000   0.002302  
 3.354000    0.004604   0.002375   0.000000   0.002230  
 3.356000    0.004593   0.002406   0.000000   0.002187  
 3.358000    0.004618   0.002436   0.000000   0.002182  
 3.360000    0.004675   0.002461   0.000000   0.002214  
 3.362000    0.004747   0.002470   0.000000   0.002277  
 3.364000    0.004833   0.002465   0.000000   0.002368  
 3.366000    0.004936   0.002460   0.000000   0.002476  
 3.368000    0.005042   0.002458   0.000000   0.002585  
 3.370000    0.005141   0.002464   0.000000   0.002677  
 3.372000    0.005222   0.002484   0.000000   0.002738  
 3.374000    0.005269   0.002513   0.000000   0.002755  
 3.376000    0.005278   0.002556   0.000000   0.002721  
 3.378000    0.005236   0.002599   0.000000   0.002637  
 3.380000    0.005149   0.002635   0.000000   0.002514  
 3.382000    0.005036   0.002671   0.000000   0.002364  
 3.384000    0.004903   0.002701   0.000000   0.002202  
 3.386000    0.004770   0.002726   0.000000   0.002044  
 3.388000    0.004649   0.002749   0.000000   0.001901  
 3.390000    0.004549   0.002773   0.000000   0.001777  
 3.392000    0.004473   0.002794   0.000000   0.001680  
 3.394000    0.004418   0.002813   0.000000   0.001605  
 3.396000    0.004376   0.002830   0.000000   0.001547  
 3.398000    0.004356   0.002849   0.000000   0.001507  
 3.400000    0.004346   0.002866   0.000000   0.001481  
 3.402000    0.004342   0.002880   0.000000   0.001463  
 3.404000    0.004347   0.002892   0.000000   0.001455  
 3.406000    0.004353   0.002901   0.000000   0.001453  
 3.408000    0.004358   0.002903   0.000000   0.001454  
 3.410000    0.004368   0.002907   0.000000   0.001461  
 3.412000    0.004378   0.002909   0.000000   0.001469  
 3.414000    0.004385   0.002910   0.000000   0.001475  
 3.416000    0.004405   0.002923   0.000000   0.001482  
 3.418000    0.004432   0.002945   0.000000   0.001487  
 3.420000    0.004469   0.002977   0.000000   0.001491  
 3.422000    0.004518   0.003027   0.000000   0.001491  
 3.424000    0.004583   0.003089   0.000000   0.001494  
 3.426000    0.004651   0.003159   0.000000   0.001493  
 3.428000    0.004732   0.003243   0.000000   0.001490  
 3.430000    0.004818   0.003333   0.000000   0.001485  
 3.432000    0.004911   0.003428   0.000000   0.001482  
 3.434000    0.005008   0.003524   0.000000   0.001484  
 3.436000    0.005104   0.003615   0.000000   0.001489  
 3.438000    0.005197   0.003694   0.000000   0.001503  
 3.440000    0.005283   0.003764   0.000000   0.001519  
 3.442000    0.005354   0.003820   0.000000   0.001534  
 3.444000    0.005415   0.003868   0.000000   0.001547  
 3.446000    0.005457   0.003906   0.000000   0.001550  
 3.448000    0.005490   0.003942   0.000000   0.001548  
 3.450000    0.005524   0.003979   0.000000   0.001544  
 3.452000    0.005553   0.004016   0.000000   0.001537  
 3.454000    0.005579   0.004044   0.000000   0.001535  
 3.456000    0.005601   0.004059   0.000000   0.001542  
 3.458000    0.005608   0.004057   0.000000   0.001552  
 3.460000    0.005590   0.004027   0.000000   0.001563  
 3.462000    0.005553   0.003975   0.000000   0.001578  
 3.464000    0.005492   0.003903   0.000000   0.001589  
 3.466000    0.005409   0.003809   0.000000   0.001600  
 3.468000    0.005322   0.003712   0.000000   0.001610  
 3.470000    0.005231   0.003612   0.000000   0.001619  
 3.472000    0.005143   0.003511   0.000000   0.001632  
 3.474000    0.005066   0.003420   0.000000   0.001647  
 3.476000    0.005000   0.003339   0.000000   0.001661  
 3.478000    0.004942   0.003268   0.000000   0.001675  
 3.480000    0.004901   0.003215   0.000000   0.001686  
 3.482000    0.004879   0.003183   0.000000   0.001697  
 3.484000    0.004880   0.003173   0.000000   0.001707  
 3.486000    0.004911   0.003188   0.000000   0.001724  
 3.488000    0.004968   0.003224   0.000000   0.001743  
 3.490000    0.005055   0.003278   0.000000   0.001777  
 3.492000    0.005166   0.003343   0.000000   0.001823  
 3.494000    0.005301   0.003421   0.000000   0.001880  
 3.496000    0.005453   0.003501   0.000000   0.001952  
 3.498000    0.005615   0.003580   0.000000   0.002035  
 3.500000    0.005789   0.003658   0.000000   0.002131  
 3.502000    0.005969   0.003727   0.000000   0.002241  
 3.504000    0.006137   0.003784   0.000000   0.002353  
 3.506000    0.006275   0.003809   0.000000   0.002466  
 3.508000    0.006368   0.003801   0.000000   0.002568  
 3.510000    0.006393   0.003749   0.000000   0.002644  
 3.512000    0.006337   0.003653   0.000000   0.002684  
 3.514000    0.006190   0.003514   0.000000   0.002676  
 3.516000    0.005955   0.003347   0.000000   0.002609  
 3.518000    0.005644   0.003156   0.000000   0.002487  
 3.520000    0.005282   0.002962   0.000000   0.002320  
 3.522000    0.004901   0.002784   0.000000   0.002117  
 3.524000    0.004528   0.002629   0.000000   0.001899  
 3.526000    0.004192   0.002510   0.000000   0.001681  
 3.528000    0.003911   0.002430   0.000000   0.001481  
 3.530000    0.003697   0.002386   0.000000   0.001311  
 3.532000    0.003549   0.002376   0.000000   0.001173  
 3.534000    0.003462   0.002394   0.000000   0.001068  
 3.536000    0.003415   0.002425   0.000000   0.000990  
 3.538000    0.003408   0.002469   0.000000   0.000938  
 3.540000    0.003416   0.002517   0.000000   0.000899  
 3.542000    0.003446   0.002573   0.000000   0.000872  
 3.544000    0.003491   0.002634   0.000000   0.000857  
 3.546000    0.003547   0.002698   0.000000   0.000849  
 3.548000    0.003610   0.002762   0.000000   0.000848  
 3.550000    0.003673   0.002818   0.000000   0.000854  
 3.552000    0.003725   0.002861   0.000000   0.000863  
 3.554000    0.003762   0.002884   0.000000   0.000878  
 3.556000    0.003770   0.002879   0.000000   0.000891  
 3.558000    0.003747   0.002846   0.000000   0.000901  
 3.560000    0.003691   0.002786   0.000000   0.000906  
 3.562000    0.003614   0.002705   0.000000   0.000909  
 3.564000    0.003524   0.002614   0.000000   0.000910  
 3.566000    0.003437   0.002522   0.000000   0.000915  
 3.568000    0.003355   0.002435   0.000000   0.000920  
 3.570000    0.003294   0.002362   0.000000   0.000932  
 3.572000    0.003251   0.002304   0.000000   0.000947  
 3.574000    0.003232   0.002269   0.000000   0.000963  
 3.576000    0.003231   0.002248   0.000000   0.000984  
 3.578000    0.003250   0.002244   0.000000   0.001006  
 3.580000    0.003284   0.002255   0.000000   0.001029  
 3.582000    0.003322   0.002271   0.000000   0.001051  
 3.584000    0.003369   0.002295   0.000000   0.001074  
 3.586000    0.003423   0.002324   0.000000   0.001099  
 3.588000    0.003472   0.002348   0.000000   0.001124  
 3.590000    0.003515   0.002367   0.000000   0.001148  
 3.592000    0.003544   0.002372   0.000000   0.001172  
 3.594000    0.003552   0.002359   0.000000   0.001193  
 3.596000    0.003541   0.002329   0.000000   0.001211  
 3.598000    0.003498   0.002279   0.000000   0.001219  
 3.600000    0.003425   0.002210   0.000000   0.001216  
 3.602000    0.003331   0.002132   0.000000   0.001200  
 3.604000    0.003224   0.002053   0.000000   0.001171  
 3.606000    0.003124   0.001984   0.000000   0.001140  
 3.608000    0.003038   0.001928   0.000000   0.001110  
 3.610000    0.002982   0.001890   0.000000   0.001093  
 3.612000    0.002961   0.001870   0.000000   0.001090  
 3.614000    0.002972   0.001865   0.000000   0.001107  
 3.616000    0.003009   0.001866   0.000000   0.001143  
 3.618000    0.003062   0.001873   0.000000   0.001189  
 3.620000    0.003115   0.001876   0.000000   0.001239  
 3.622000    0.003167   0.001878   0.000000   0.001289  
 3.624000    0.003200   0.001872   0.000000   0.001328  
 3.626000    0.003221   0.001869   0.000000   0.001352  
 3.628000    0.003226   0.001871   0.000000   0.001356  
 3.630000    0.003217   0.001883   0.000000   0.001334  
 3.632000    0.003205   0.001918   0.000000   0.001287  
 3.634000    0.003196   0.001980   0.000000   0.001216  
 3.636000    0.003203   0.002077   0.000000   0.001126  
 3.638000    0.003232   0.002205   0.000000   0.001027  
 3.640000    0.003286   0.002356   0.000000   0.000931  
 3.642000    0.003354   0.002509   0.000000   0.000845  
 3.644000    0.003421   0.002641   0.000000   0.000780  
 3.646000    0.003467   0.002729   0.000000   0.000738  
 3.648000    0.003477   0.002756   0.000000   0.000722  
 3.650000    0.003434   0.002710   0.000000   0.000724  
 3.652000    0.003348   0.002605   0.000000   0.000743  
 3.654000    0.003228   0.002457   0.000000   0.000771  
 3.656000    0.003100   0.002295   0.000000   0.000805  
 3.658000    0.002991   0.002150   0.000000   0.000842  
 3.660000    0.002915   0.002041   0.000000   0.000875  
 3.662000    0.002878   0.001980   0.000000   0.000898  
 3.664000    0.002872   0.001966   0.000000   0.000906  
 3.666000    0.002878   0.001986   0.000000   0.000893  
 3.668000    0.002879   0.002019   0.000000   0.000860  
 3.670000    0.002856   0.002048   0.000000   0.000808  
 3.672000    0.002799   0.002054   0.000000   0.000744  
 3.674000    0.002716   0.002039   0.000000   0.000677  
 3.676000    0.002613   0.002000   0.000000   0.000613  
 3.678000    0.002503   0.001945   0.000000   0.000559  
 3.680000    0.002405   0.001884   0.000000   0.000521  
 3.682000    0.002326   0.001826   0.000000   0.000500  
 3.684000    0.002273   0.001777   0.000000   0.000496  
 3.686000    0.002249   0.001743   0.000000   0.000506  
 3.688000    0.002244   0.001718   0.000000   0.000526  
 3.690000    0.002253   0.001703   0.000000   0.000550  
 3.692000    0.002265   0.001692   0.000000   0.000573  
 3.694000    0.002274   0.001686   0.000000   0.000588  
 3.696000    0.002278   0.001688   0.000000   0.000591  
 3.698000    0.002273   0.001699   0.000000   0.000574  
 3.700000    0.002260   0.001723   0.000000   0.000537  
 3.702000    0.002236   0.001756   0.000000   0.000480  
 3.704000    0.002216   0.001803   0.000000   0.000413  
 3.706000    0.002193   0.001852   0.000000   0.000341  
 3.708000    0.002170   0.001899   0.000000   0.000271  
 3.710000    0.002157   0.001944   0.000000   0.000213  
 3.712000    0.002153   0.001981   0.000000   0.000172  
 3.714000    0.002169   0.002011   0.000000   0.000158  
 3.716000    0.002205   0.002035   0.000000   0.000170  
 3.718000    0.002266   0.002054   0.000000   0.000212  
 3.720000    0.002343   0.002059   0.000000   0.000284  
 3.722000    0.002438   0.002056   0.000000   0.000381  
 3.724000    0.002539   0.002042   0.000000   0.000497  
 3.726000    0.002633   0.002010   0.000000   0.000624  
 3.728000    0.002720   0.001968   0.000000   0.000752  
 3.730000    0.002788   0.001913   0.000000   0.000875  
 3.732000    0.002843   0.001858   0.000000   0.000985  
 3.734000    0.002886   0.001802   0.000000   0.001084  
 3.736000    0.002933   0.001755   0.000000   0.001177  
 3.738000    0.002995   0.001721   0.000000   0.001274  
 3.740000    0.003084   0.001702   0.000000   0.001382  
 3.742000    0.003208   0.001704   0.000000   0.001505  
 3.744000    0.003373   0.001728   0.000000   0.001645  
 3.746000    0.003573   0.001779   0.000000   0.001794  
 3.748000    0.003802   0.001858   0.000000   0.001945  
 3.750000    0.004047   0.001963   0.000000   0.002085  
 3.752000    0.004299   0.002098   0.000000   0.002201  
 3.754000    0.004535   0.002257   0.000000   0.002279  
 3.756000    0.004758   0.002439   0.000000   0.002319  
 3.758000    0.004954   0.002633   0.000000   0.002321  
 3.760000    0.005121   0.002831   0.000000   0.002290  
 3.762000    0.005255   0.003023   0.000000   0.002232  
 3.764000    0.005353   0.003191   0.000000   0.002162  
 3.766000    0.005420   0.003325   0.000000   0.002095  
 3.768000    0.005461   0.003416   0.000000   0.002045  
 3.770000    0.005485   0.003456   0.000000   0.002029  
 3.772000    0.005503   0.003445   0.000000   0.002057  
 3.774000    0.005526   0.003388   0.000000   0.002138  
 3.776000    0.005567   0.003296   0.000000   0.002271  
 3.778000    0.005629   0.003178   0.000000   0.002451  
 3.780000    0.005707   0.003052   0.000000   0.002655  
 3.782000    0.005791   0.002924   0.000000   0.002867  
 3.784000    0.005875   0.002814   0.000000   0.003061  
 3.786000    0.005938   0.002725   0.000000   0.003214  
 3.788000    0.005972   0.002665   0.000000   0.003307  
 3.790000    0.005971   0.002636   0.000000   0.003335  
 3.792000    0.005931   0.002627   0.000000   0.003304  
 3.794000    0.005855   0.002632   0.000000   0.003223  
 3.796000    0.005763   0.002650   0.000000   0.003113  
 3.798000    0.005652   0.002666   0.000000   0.002987  
 3.800000    0.005530   0.002674   0.000000   0.002856  
 3.802000    0.005413   0.002678   0.000000   0.002734  
 3.804000    0.005305   0.002677   0.000000   0.002628  
 3.806000    0.005211   0.002677   0.000000   0.002534  
 3.808000    0.005137   0.002686   0.000000   0.002450  
 3.810000    0.005083   0.002705   0.000000   0.002378  
 3.812000    0.005053   0.002734   0.000000   0.002319  
 3.814000    0.005042   0.002773   0.000000   0.002268  
 3.816000    0.005047   0.002819   0.000000   0.002227  
 3.818000    0.005067   0.002877   0.000000   0.002189  
 3.820000    0.005097   0.002937   0.000000   0.002160  
 3.822000    0.005135   0.002998   0.000000   0.002137  
 3.824000    0.005180   0.003056   0.000000   0.002123  
 3.826000    0.005231   0.003107   0.000000   0.002124  
 3.828000    0.005274   0.003141   0.000000   0.002133  
 3.830000    0.005314   0.003150   0.000000   0.002164  
 3.832000    0.005346   0.003134   0.000000   0.002213  
 3.834000    0.005378   0.003094   0.000000   0.002284  
 3.836000    0.005417   0.003041   0.000000   0.002376  
 3.838000    0.005473   0.002981   0.000000   0.002492  
 3.840000    0.005559   0.002926   0.000000   0.002633  
 3.842000    0.005684   0.002889   0.000000   0.002794  
 3.844000    0.005849   0.002874   0.000000   0.002974  
 3.846000    0.006048   0.002875   0.000000   0.003173  
 3.848000    0.006269   0.002887   0.000000   0.003382  
 3.850000    0.006511   0.002907   0.000000   0.003604  
 3.852000    0.006750   0.002922   0.000000   0.003828  
 3.854000    0.006988   0.002940   0.000000   0.004048  
 3.856000    0.007210   0.002955   0.000000   0.004255  
 3.858000    0.007424   0.002987   0.000000   0.004437  
 3.860000    0.007621   0.003035   0.000000   0.004586  
 3.862000    0.007815   0.003118   0.000000   0.004697  
 3.864000    0.008009   0.003237   0.000000   0.004772  
 3.866000    0.008206   0.003392   0.000000   0.004813  
 3.868000    0.008414   0.003575   0.000000   0.004839  
 3.870000    0.008632   0.003769   0.000000   0.004862  
 3.872000    0.008857   0.003954   0.000000   0.004903  
 3.874000    0.009093   0.004103   0.000000   0.004990  
 3.876000    0.009327   0.004200   0.000000   0.005127  
 3.878000    0.009560   0.004238   0.000000   0.005322  
 3.880000    0.009787   0.004218   0.000000   0.005569  
 3.882000    0.009990   0.004150   0.000000   0.005839  
 3.884000    0.010164   0.004055   0.000000   0.006109  
 3.886000    0.010314   0.003961   0.000000   0.006353  
 3.888000    0.010419   0.003888   0.000000   0.006530  
 3.890000    0.010481   0.003854   0.000000   0.006626  
 3.892000    0.010503   0.003866   0.000000   0.006636  
 3.894000    0.010475   0.003924   0.000000   0.006551  
 3.896000    0.010403   0.004019   0.000000   0.006383  
 3.898000    0.010291   0.004136   0.000000   0.006155  
 3.900000    0.010140   0.004252   0.000000   0.005888  
 3.902000    0.009951   0.004353   0.000000   0.005598  
 3.904000    0.009747   0.004433   0.000000   0.005314  
 3.906000    0.009526   0.004484   0.000000   0.005041  
 3.908000    0.009309   0.004503   0.000000   0.004805  
 3.910000    0.009120   0.004513   0.000000   0.004607  
 3.912000    0.008970   0.004520   0.000000   0.004450  
 3.914000    0.008872   0.004542   0.000000   0.004330  
 3.916000    0.008859   0.004588   0.000000   0.004271  
 3.918000    0.008925   0.004654   0.000000   0.004271  
 3.920000    0.009087   0.004748   0.000000   0.004339  
 3.922000    0.009343   0.004856   0.000000   0.004487  
 3.924000    0.009682   0.004970   0.000000   0.004712  
 3.926000    0.010079   0.005075   0.000000   0.005004  
 3.928000    0.010516   0.005178   0.000000   0.005338  
 3.930000    0.010961   0.005271   0.000000   0.005690  
 3.932000    0.011381   0.005360   0.000000   0.006021  
 3.934000    0.011751   0.005446   0.000000   0.006305  
 3.936000    0.012064   0.005538   0.000000   0.006526  
 3.938000    0.012300   0.005627   0.000000   0.006673  
 3.940000    0.012468   0.005717   0.000000   0.006751  
 3.942000    0.012589   0.005806   0.000000   0.006783  
 3.944000    0.012668   0.005887   0.000000   0.006781  
 3.946000    0.012724   0.005958   0.000000   0.006766  
 3.948000    0.012781   0.006030   0.000000   0.006751  
 3.950000    0.012859   0.006108   0.000000   0.006751  
 3.952000    0.012981   0.006208   0.000000   0.006773  
 3.954000    0.013152   0.006330   0.000000   0.006822  
 3.956000    0.013378   0.006476   0.000000   0.006902  
 3.958000    0.013642   0.006640   0.000000   0.007002  
 3.960000    0.013933   0.006807   0.000000   0.007126  
 3.962000    0.014230   0.006955   0.000000   0.007276  
 3.964000    0.014519   0.007069   0.000000   0.007450  
 3.966000    0.014776   0.007139   0.000000   0.007637  
 3.968000    0.015010   0.007165   0.000000   0.007844  
 3.970000    0.015224   0.007155   0.000000   0.008068  
 3.972000    0.015404   0.007117   0.000000   0.008287  
 3.974000    0.015571   0.007069   0.000000   0.008502  
 3.976000    0.015696   0.007016   0.000000   0.008681  
 3.978000    0.015779   0.006961   0.000000   0.008818  
 3.980000    0.015827   0.006919   0.000000   0.008908  
 3.982000    0.015825   0.006879   0.000000   0.008946  
 3.984000    0.015779   0.006848   0.000000   0.008931  
 3.986000    0.015712   0.006821   0.000000   0.008892  
 3.988000    0.015635   0.006797   0.000000   0.008838  
 3.990000    0.015541   0.006773   0.000000   0.008768  
 3.992000    0.015437   0.006744   0.000000   0.008693  
 3.994000    0.015331   0.006716   0.000000   0.008616  
 3.996000    0.015214   0.006676   0.000000   0.008539  
 3.998000    0.015109   0.006637   0.000000   0.008472  
 4.000000    0.015027   0.006610   0.000000   0.008418  
 4.002000    0.015015   0.006613   0.000000   0.008402  
 4.004000    0.015076   0.006663   0.000000   0.008413  
 4.006000    0.015256   0.006781   0.000000   0.008475  
 4.008000    0.015536   0.006960   0.000000   0.008576  
 4.010000    0.015894   0.007189   0.000000   0.008705  
 4.012000    0.016292   0.007438   0.000000   0.008854  
 4.014000    0.016663   0.007670   0.000000   0.008993  
 4.016000    0.016964   0.007853   0.000000   0.009111  
 4.018000    0.017116   0.007948   0.000000   0.009167  
 4.020000    0.017107   0.007947   0.000000   0.009160  
 4.022000    0.016939   0.007856   0.000000   0.009083  
 4.024000    0.016642   0.007705   0.000000   0.008937  
 4.026000    0.016257   0.007518   0.000000   0.008739  
 4.028000    0.015834   0.007333   0.000000   0.008501  
 4.030000    0.015432   0.007187   0.000000   0.008245  
 4.032000    0.015098   0.007105   0.000000   0.007993  
 4.034000    0.014863   0.007104   0.000000   0.007758  
 4.036000    0.014733   0.007191   0.000000   0.007542  
 4.038000    0.014704   0.007353   0.000000   0.007351  
 4.040000    0.014754   0.007565   0.000000   0.007189  
 4.042000    0.014871   0.007814   0.000000   0.007057  
 4.044000    0.015020   0.008062   0.000000   0.006958  
 4.046000    0.015168   0.008290   0.000000   0.006878  
 4.048000    0.015306   0.008475   0.000002   0.006829  
 4.050000    0.015404   0.008602   0.000005   0.006797  
 4.052000    0.015459   0.008665   0.000010   0.006784  
 4.054000    0.015486   0.008679   0.000020   0.006786  
 4.056000    0.015501   0.008655   0.000037   0.006809  
 4.058000    0.015543   0.008622   0.000065   0.006856  
 4.060000    0.015626   0.008588   0.000106   0.006931  
 4.062000    0.015781   0.008573   0.000164   0.007045  
 4.064000    0.016025   0.008576   0.000239   0.007210  
 4.066000    0.016336   0.008591   0.000329   0.007416  
 4.068000    0.016707   0.008606   0.000431   0.007671  
 4.070000    0.017120   0.008612   0.000535   0.007972  
 4.072000    0.017520   0.008585   0.000635   0.008300  
 4.074000    0.017890   0.008521   0.000720   0.008648  
 4.076000    0.018218   0.008431   0.000786   0.009002  
 4.078000    0.018492   0.008332   0.000831   0.009329  
 4.080000    0.018712   0.008236   0.000859   0.009617  
 4.082000    0.018901   0.008184   0.000875   0.009842  
 4.084000    0.019071   0.008185   0.000885   0.010000  
 4.086000    0.019226   0.008242   0.000897   0.010086  
 4.088000    0.019373   0.008352   0.000914   0.010107  
 4.090000    0.019502   0.008494   0.000933   0.010075  
 4.092000    0.019586   0.008633   0.000953   0.010001  
 4.094000    0.019598   0.008743   0.000966   0.009889  
 4.096000    0.019533   0.008798   0.000970   0.009765  
 4.098000    0.019359   0.008777   0.000959   0.009624  
 4.100000    0.019113   0.008686   0.000936   0.009490  
 4.102000    0.018812   0.008538   0.000906   0.009368  
 4.104000    0.018503   0.008352   0.000866   0.009285  
 4.106000    0.018226   0.008149   0.000825   0.009253  
 4.108000    0.018044   0.007965   0.000782   0.009297  
 4.110000    0.018008   0.007828   0.000745   0.009435  
 4.112000    0.018123   0.007748   0.000710   0.009664  
 4.114000    0.018391   0.007740   0.000680   0.009970  
 4.116000    0.018777   0.007793   0.000656   0.010329  
 4.118000    0.019236   0.007895   0.000636   0.010705  
 4.120000    0.019718   0.008026   0.000626   0.011066  
 4.122000    0.020187   0.008181   0.000625   0.011382  
 4.124000    0.020604   0.008343   0.000639   0.011622  
 4.126000    0.020959   0.008507   0.000666   0.011786  
 4.128000    0.021250   0.008667   0.000707   0.011875  
 4.130000    0.021491   0.008836   0.000760   0.011894  
 4.132000    0.021685   0.009001   0.000823   0.011861  
 4.134000    0.021843   0.009168   0.000889   0.011785  
